account_id,weekly_logins,monthly_active_users,core_module_adoption,onboarding_completion_pct,time_to_first_value_days,seat_utilization_pct,feature_adoption_score,training_completion_pct,total_seats,active_seats,api_calls_last_30d,reports_generated_last_30d,integrations_enabled,days_since_last_login,avg_session_duration_mins,feature_requests_submitted,last_activity_date
ACC-00051,8,12,0.706,0.869,19,0.505,0.771,0.788,5,2,12516,38,7,11,16,3,2026-01-24
ACC-00052,6,10,0.88,0.759,18,0.653,0.845,0.642,250,163,15174,32,4,4,15,2,2026-01-28
ACC-00053,4,9,0.628,0.633,23,0.457,0.614,0.572,250,114,9429,10,4,18,20,3,2026-01-24
ACC-00054,3,6,0.668,0.442,30,0.349,0.433,0.266,100,34,8362,17,4,14,16,4,2026-01-18
ACC-00055,7,13,0.943,0.813,13,0.613,1.0,0.884,100,61,10870,69,6,3,38,5,2026-01-28
ACC-00056,4,8,0.446,0.469,31,0.506,0.413,0.57,50,25,8067,19,3,19,12,3,2026-01-22
ACC-00057,6,17,0.425,0.634,26,0.41,0.711,0.525,100,41,11713,40,6,14,18,1,2026-01-22
ACC-00058,13,38,0.957,0.78,14,0.94,0.757,0.608,50,47,6247,75,9,9,34,2,2026-01-25
ACC-00059,15,38,0.663,0.934,13,0.636,0.976,1.0,10,6,9733,85,10,4,36,2,2026-01-28
ACC-00060,13,23,1.0,1.0,12,1.0,0.992,0.694,50,50,13182,30,4,7,33,0,2026-01-29
ACC-00061,8,23,0.442,0.611,27,0.413,0.52,0.48,25,10,7651,36,4,12,10,0,2026-01-24
ACC-00062,12,19,0.862,0.811,6,0.988,1.0,0.993,50,49,11222,30,2,2,18,4,2026-01-28
ACC-00063,6,12,0.691,0.755,26,0.555,0.784,0.795,100,55,11423,37,4,8,22,1,2026-01-21
ACC-00064,4,10,0.584,0.586,20,0.599,0.783,0.768,100,59,11757,31,7,9,20,0,2026-01-25
ACC-00065,8,12,0.812,0.617,25,0.593,0.642,0.35,250,148,12645,22,3,9,14,0,2026-01-22
ACC-00066,12,22,1.0,0.782,14,0.75,0.749,0.64,5,3,7975,22,4,26,23,2,2026-01-29
ACC-00067,5,14,0.353,0.367,36,0.233,0.317,0.328,5,1,2144,14,3,16,13,1,2026-01-18
ACC-00068,10,25,0.602,0.567,26,0.616,0.557,0.685,10,6,10731,22,6,10,15,5,2026-01-18
ACC-00069,7,18,0.89,0.849,14,0.956,0.952,0.686,25,23,6122,73,7,8,15,3,2026-01-28
ACC-00070,9,25,0.752,0.725,17,0.852,0.815,0.736,10,8,11842,64,3,8,25,2,2026-01-25
ACC-00071,8,17,0.694,0.968,8,0.744,0.832,0.888,5,3,17250,63,4,2,16,2,2026-01-30
ACC-00072,13,24,0.797,1.0,11,0.917,0.938,0.79,50,45,7849,44,10,3,26,2,2026-01-28
ACC-00073,7,15,0.74,0.701,23,0.523,0.582,0.444,10,5,10427,44,4,12,12,1,2026-01-19
ACC-00074,12,22,0.636,0.834,10,0.8,0.876,0.852,250,199,12989,64,7,4,19,3,2026-01-28
ACC-00075,14,22,1.0,0.951,12,0.627,0.864,0.861,5,3,12524,41,9,5,37,2,2026-01-26
ACC-00076,6,12,0.438,0.564,25,0.6,0.393,0.563,50,29,8385,8,4,14,18,2,2026-01-22
ACC-00077,4,6,0.799,0.713,26,0.488,0.526,0.449,10,4,7738,50,5,12,11,6,2026-01-23
ACC-00078,7,19,0.674,0.644,24,0.678,0.584,0.516,5,3,11019,51,1,14,16,4,2026-01-23
ACC-00079,10,22,1.0,0.879,9,0.973,0.908,0.582,250,243,5305,51,10,2,34,2,2026-01-29
ACC-00080,7,10,0.761,0.792,11,1.0,0.997,0.552,100,100,18044,50,7,1,35,0,2026-01-27
ACC-00081,14,40,1.0,0.845,10,1.0,0.969,0.726,10,10,17301,22,5,3,28,2,2026-01-27
ACC-00082,6,10,0.668,0.604,23,0.552,0.434,0.542,100,55,2764,41,5,13,10,0,2026-01-22
ACC-00083,7,12,0.638,0.923,17,0.649,0.601,0.523,5,3,7716,23,3,5,20,4,2026-01-23
ACC-00084,14,35,1.0,0.912,7,0.877,0.933,0.487,100,87,11750,89,6,13,28,0,2026-01-28
ACC-00085,10,22,0.698,0.699,20,0.672,0.634,0.694,25,16,8454,43,5,10,9,5,2026-01-23
ACC-00086,6,9,0.991,0.827,11,0.702,0.929,0.954,10,7,15314,40,6,14,14,1,2026-01-27
ACC-00087,9,23,0.635,0.523,27,0.502,0.462,0.351,250,125,7586,40,3,12,8,2,2026-01-19
ACC-00088,10,27,0.924,0.728,17,0.656,0.747,0.663,250,164,9792,20,6,8,28,1,2026-01-22
ACC-00089,11,25,0.86,0.87,16,0.717,0.768,0.839,100,71,12246,30,4,10,19,1,2026-01-25
ACC-00090,10,29,0.873,0.823,20,0.682,0.55,0.581,10,6,8223,44,5,10,26,1,2026-01-22
ACC-00091,11,24,0.79,0.736,20,0.884,0.591,0.843,50,44,15947,66,7,8,15,1,2026-01-27
ACC-00092,11,23,0.658,0.801,23,0.742,0.634,0.444,100,74,10406,15,6,12,25,6,2026-01-24
ACC-00093,8,18,0.862,0.762,15,0.973,0.948,0.905,250,243,8014,58,3,4,31,2,2026-01-24
ACC-00094,10,25,0.838,0.802,17,0.742,0.935,0.805,25,18,5535,50,6,11,20,3,2026-01-26
ACC-00095,3,7,0.337,0.387,39,0.394,0.322,0.394,100,39,5128,15,3,17,10,3,2026-01-18
ACC-00096,5,12,0.783,0.753,18,0.725,0.81,0.448,50,36,3891,21,4,8,25,7,2026-01-23
ACC-00097,12,33,0.651,0.892,18,0.55,0.701,0.981,50,27,15687,61,3,9,35,2,2026-01-25
ACC-00098,13,26,1.0,0.672,15,0.727,0.93,0.45,50,36,9538,40,7,10,20,3,2026-01-27
ACC-00099,5,14,0.619,0.993,14,0.728,0.814,1.0,5,3,9784,32,8,5,20,1,2026-01-28
ACC-00100,5,11,0.755,0.884,16,0.569,0.72,0.914,250,142,7882,51,8,4,26,1,2026-01-26
ACC-00101,4,7,0.564,0.649,20,0.571,0.556,0.702,10,5,6820,20,3,11,29,1,2026-01-24
ACC-00102,12,24,0.648,0.857,6,0.83,0.819,0.82,50,41,14954,41,4,5,31,0,2026-01-28
ACC-00103,8,23,0.89,0.609,26,0.663,0.661,0.666,50,33,13288,54,3,7,28,2,2026-01-24
ACC-00104,10,20,1.0,0.856,8,0.881,0.679,0.951,25,22,13102,52,4,17,12,1,2026-01-26
ACC-00105,10,17,0.819,0.856,19,0.747,0.565,0.594,5,3,9237,34,2,7,33,0,2026-01-26
ACC-00106,14,31,0.717,0.778,6,0.918,0.676,0.731,10,9,13529,82,5,6,25,2,2026-01-27
ACC-00107,7,16,0.555,0.71,15,0.707,0.506,0.623,250,176,7688,57,2,8,18,1,2026-01-22
ACC-00108,7,17,0.579,0.787,16,0.815,0.676,0.774,25,20,6156,46,8,11,32,1,2026-01-24
ACC-00109,6,15,0.636,0.554,18,0.565,0.561,0.486,10,5,12601,24,5,11,16,5,2026-01-18
ACC-00110,13,38,0.655,1.0,6,0.601,0.855,0.633,10,6,12167,91,10,3,19,1,2026-01-28
ACC-00111,10,24,0.804,0.872,6,1.0,0.74,0.469,250,250,15148,73,7,8,36,1,2026-01-30
ACC-00112,6,12,0.47,0.606,29,0.647,0.656,0.409,5,3,9066,53,4,16,22,1,2026-01-23
ACC-00113,3,6,0.554,0.59,28,0.52,0.508,0.454,10,5,9262,22,4,15,21,4,2026-01-21
ACC-00114,8,14,0.393,0.628,27,0.488,0.422,0.659,100,48,10242,45,5,13,22,3,2026-01-21
ACC-00115,4,6,0.26,0.297,35,0.19,0.335,0.205,10,1,1776,22,2,18,10,2,2026-01-14
ACC-00116,8,16,1.0,0.864,16,0.695,0.702,0.488,5,3,16300,55,3,3,28,3,2026-01-29
ACC-00117,3,5,0.346,0.259,36,0.3,0.365,0.224,250,74,4632,30,2,20,5,1,2026-01-16
ACC-00118,3,6,0.677,0.571,30,0.451,0.599,0.574,100,45,9909,51,3,15,16,2,2026-01-22
ACC-00119,12,28,0.755,0.593,12,0.507,0.592,0.63,10,5,6185,42,6,16,15,5,2026-01-23
ACC-00120,6,11,0.602,0.632,27,0.406,0.659,0.519,10,4,3906,47,4,11,13,3,2026-01-19
ACC-00121,9,18,0.694,0.759,23,0.683,0.578,0.445,25,17,10102,55,7,9,25,2,2026-01-23
ACC-00122,2,3,0.379,0.372,32,0.271,0.337,0.274,50,13,4666,18,3,20,12,2,2026-01-18
ACC-00123,7,12,0.748,0.689,16,0.911,0.974,0.592,5,4,14960,77,5,4,13,2,2026-01-26
ACC-00124,6,13,0.478,0.754,21,0.567,0.803,0.596,25,14,9123,53,2,10,14,0,2026-01-24
ACC-00125,5,10,0.479,0.533,23,0.454,0.446,0.338,50,22,6039,53,1,10,22,0,2026-01-22
ACC-00126,10,23,0.931,0.901,4,0.91,1.0,0.995,50,45,15438,42,6,1,19,3,2026-01-30
ACC-00127,5,9,0.767,0.56,25,0.47,0.454,0.345,250,117,9003,50,5,15,16,1,2026-01-23
ACC-00128,6,15,1.0,0.866,10,0.903,1.0,0.67,100,90,10981,50,7,4,28,1,2026-01-29
ACC-00129,3,8,0.468,0.459,31,0.519,0.519,0.365,5,2,10723,21,2,15,12,1,2026-01-22
ACC-00130,7,10,0.627,0.521,33,0.466,0.487,0.476,50,23,5193,13,1,14,21,3,2026-01-19
ACC-00131,12,34,0.731,0.75,8,0.59,1.0,0.555,5,2,8819,48,2,3,20,0,2026-01-27
ACC-00132,4,6,0.558,0.595,28,0.689,0.424,0.656,50,34,3136,26,4,15,10,2,2026-01-19
ACC-00133,12,30,1.0,0.885,11,0.971,0.814,0.581,100,97,15574,32,1,5,17,3,2026-01-25
ACC-00134,11,21,0.779,0.929,10,0.572,0.972,0.996,10,5,16044,60,4,4,36,0,2026-01-28
ACC-00135,6,13,0.886,0.737,12,0.934,0.984,0.923,100,93,5383,52,5,6,22,1,2026-01-28
ACC-00136,11,21,0.476,0.547,27,0.706,0.753,0.571,5,3,7633,26,4,15,20,3,2026-01-24
ACC-00137,11,19,0.793,0.686,10,0.65,0.91,0.429,25,16,4093,29,5,8,30,1,2026-01-20
ACC-00138,10,15,0.595,0.772,14,0.494,0.586,0.708,250,123,7344,73,5,6,20,2,2026-01-20
ACC-00139,5,12,0.346,0.288,37,0.217,0.389,0.404,50,10,4499,15,3,16,8,0,2026-01-15
ACC-00140,10,16,0.831,0.691,22,0.647,0.672,0.856,100,64,10208,72,4,6,18,1,2026-01-24
ACC-00141,8,12,1.0,0.844,11,0.723,0.652,0.962,25,18,12227,57,5,5,24,2,2026-01-28
ACC-00142,10,15,0.714,0.8,9,0.889,0.636,0.826,250,222,11743,57,9,5,22,2,2026-01-28
ACC-00143,8,19,1.0,0.81,12,0.58,0.656,0.679,50,28,10863,35,5,5,17,3,2026-01-28
ACC-00144,7,20,0.614,0.806,22,0.813,0.703,0.598,250,203,11340,42,7,15,11,1,2026-01-23
ACC-00145,9,16,0.747,0.734,8,0.849,0.766,0.463,25,21,10231,67,9,8,17,1,2026-01-28
ACC-00146,5,8,0.66,0.545,22,0.571,0.466,0.443,250,142,7395,10,4,8,26,4,2026-01-24
ACC-00147,7,14,1.0,0.758,11,0.984,0.774,0.865,50,49,11931,52,5,6,18,1,2026-01-30
ACC-00148,14,39,0.9,0.885,14,0.542,0.646,0.458,5,2,11095,45,4,6,24,6,2026-01-29
ACC-00149,4,6,0.759,0.743,21,0.788,0.508,0.477,25,19,10251,47,4,9,18,0,2026-01-24
ACC-00150,12,18,0.558,0.581,25,0.546,0.62,0.461,5,2,9868,22,5,8,17,4,2026-01-25
