account_id,support_tickets_last_quarter,open_tickets,escalation_count,avg_ticket_resolution_hours,avg_first_response_hours,nps_score,csat_score,csm_engagement_score,csm_meetings_last_quarter,health_check_completed,last_csm_contact_date,support_plan,bug_reports,feature_requests,positive_feedback_count,negative_feedback_count
ACC-00023,9,1,3,23.8,3.0,7.3,1.8,0.449,5,No,2026-01-01,Premium,3,3,2,2
ACC-00024,3,0,0,14.7,3.9,6.7,4.63,0.587,5,Yes,2026-01-12,Basic,3,4,4,0
ACC-00025,6,1,3,12.7,2.8,5.5,3.81,0.476,2,No,2026-01-07,Standard,1,2,3,1
ACC-00026,4,1,2,11.7,2.9,8.4,3.77,0.845,6,Yes,2026-01-24,Premium,2,5,3,1
ACC-00027,4,0,0,11.1,2.1,5.2,4.58,0.704,5,Yes,2026-01-17,Premium,3,3,6,0
ACC-00028,7,2,2,22.1,6.0,5.9,2.75,0.731,5,Yes,2026-01-18,Standard,4,1,2,1
ACC-00029,4,0,1,16.4,3.3,5.8,3.52,0.516,3,Yes,2026-01-03,Premium,3,1,4,0
ACC-00030,3,0,2,11.3,1.8,6.8,3.93,0.707,6,Yes,2026-01-16,Basic,2,1,6,0
ACC-00031,6,0,2,46.5,8.2,5.7,2.98,0.776,4,Yes,2026-01-21,Standard,2,1,4,1
ACC-00032,6,1,1,20.2,2.2,7.6,3.63,0.494,2,No,2026-01-07,Standard,1,3,3,1
ACC-00033,4,0,2,16.8,2.5,7.9,3.7,0.609,3,Yes,2026-01-01,Basic,1,2,6,0
ACC-00034,8,1,2,25.1,4.1,7.6,2.52,0.389,4,No,2026-01-02,Standard,3,2,6,1
ACC-00035,7,0,4,23.1,4.6,5.4,1.71,0.255,3,No,2025-12-28,Standard,5,0,1,1
ACC-00036,4,0,1,15.0,3.6,7.6,2.54,0.427,3,No,2025-12-20,Standard,2,0,3,0
ACC-00037,6,1,1,10.7,1.6,6.9,4.34,0.747,6,Yes,2026-01-17,Premium,1,1,5,0
ACC-00038,4,0,1,6.5,0.8,9.8,4.48,1.0,8,Yes,2026-01-29,Basic,0,5,6,0
ACC-00039,5,0,3,26.8,4.3,7.1,3.62,0.489,2,No,2026-01-03,Basic,3,1,3,0
ACC-00040,8,0,2,27.7,5.6,5.2,2.55,0.412,3,No,2025-12-30,Standard,3,3,2,1
ACC-00041,9,0,2,28.3,7.9,3.6,2.4,0.376,2,No,2026-01-02,Basic,3,1,2,2
ACC-00042,5,0,2,22.5,2.3,7.6,4.16,0.687,5,Yes,2026-01-14,Basic,3,3,3,2
ACC-00043,0,0,0,4.6,1.1,9.9,4.14,0.72,4,Yes,2026-01-15,Basic,2,1,5,0
ACC-00044,6,1,2,26.0,6.6,6.0,2.87,0.37,2,No,2026-01-02,Premium,3,5,2,1
ACC-00045,6,1,1,19.5,2.6,5.2,3.29,0.388,4,No,2026-01-04,Standard,1,1,4,1
ACC-00046,5,0,1,12.3,2.3,5.7,4.0,0.765,4,Yes,2026-01-17,Standard,1,3,5,0
ACC-00047,6,0,1,20.4,5.8,6.0,4.17,0.591,4,Yes,2026-01-06,Standard,1,2,4,1
ACC-00048,5,0,2,9.8,2.9,8.8,4.51,0.791,4,Yes,2026-01-21,Standard,0,0,4,1
ACC-00049,4,1,1,14.0,2.7,9.4,4.65,0.606,5,Yes,2026-01-11,Premium,0,6,4,0
ACC-00050,7,1,2,19.3,3.9,5.3,3.03,0.547,4,Yes,2025-12-28,Standard,3,1,3,2
ACC-00051,5,1,1,19.1,3.4,7.6,3.59,0.916,5,Yes,2026-01-24,Basic,1,5,3,1
ACC-00052,5,0,1,17.6,2.9,7.0,4.15,0.855,6,Yes,2026-01-17,Basic,2,3,5,1
ACC-00053,5,1,2,16.9,2.5,6.0,3.05,0.413,4,No,2025-12-27,Standard,3,0,5,1
ACC-00054,7,0,2,24.9,5.1,4.6,3.56,0.393,3,No,2025-12-27,Standard,3,1,3,3
ACC-00055,1,0,0,5.5,0.6,9.3,3.8,0.609,3,Yes,2026-01-13,Basic,1,1,4,0
ACC-00056,5,1,1,26.0,6.9,4.7,2.22,0.405,3,No,2026-01-03,Basic,3,3,3,2
ACC-00057,4,0,1,17.7,3.4,5.3,3.34,0.495,2,No,2025-12-28,Premium,3,0,5,1
ACC-00058,3,0,0,16.8,5.0,8.9,3.98,0.602,3,Yes,2026-01-13,Standard,2,2,3,0
ACC-00059,5,1,0,4.1,0.6,8.8,5.0,0.624,3,Yes,2026-01-11,Basic,2,2,5,0
ACC-00060,4,0,2,5.6,1.3,10.0,4.73,1.0,6,Yes,2026-01-29,Standard,0,3,6,0
ACC-00061,8,0,1,24.9,4.7,5.1,2.5,0.692,4,Yes,2026-01-13,Standard,2,1,4,3
ACC-00062,2,0,0,20.2,2.9,8.5,4.85,1.0,6,Yes,2026-01-23,Standard,2,2,6,0
ACC-00063,3,0,1,26.7,4.6,8.3,3.26,0.857,7,Yes,2026-01-23,Premium,2,2,4,0
ACC-00064,3,0,1,12.5,1.8,7.0,3.74,0.689,5,Yes,2026-01-17,Standard,1,3,6,0
ACC-00065,7,0,1,27.6,6.5,7.5,2.95,0.45,3,No,2026-01-06,Premium,1,2,4,1
ACC-00066,3,0,0,36.9,3.8,8.8,3.54,0.858,5,Yes,2026-01-21,Standard,4,0,5,0
ACC-00067,10,0,3,30.5,3.8,3.8,1.12,0.431,4,No,2025-12-30,Premium,4,2,1,4
ACC-00068,5,0,1,22.1,3.4,6.6,3.14,0.762,4,Yes,2026-01-14,Premium,3,0,2,1
ACC-00069,1,0,0,19.2,4.0,9.5,3.35,0.898,7,Yes,2026-01-19,Standard,0,6,5,2
ACC-00070,3,0,0,9.6,1.5,7.4,3.74,0.85,6,Yes,2026-01-23,Basic,2,1,4,0
ACC-00071,4,0,0,15.5,2.1,10.0,4.98,1.0,6,Yes,2026-01-30,Standard,0,0,4,0
ACC-00072,3,0,0,24.8,5.1,8.1,4.02,0.812,4,Yes,2026-01-22,Standard,3,0,6,1
ACC-00073,6,1,2,27.8,3.4,6.4,3.43,0.63,4,Yes,2026-01-15,Standard,2,1,4,2
ACC-00074,6,0,2,9.9,1.9,8.6,5.0,0.638,3,Yes,2026-01-13,Basic,1,3,5,0
ACC-00075,2,0,0,8.3,1.2,9.5,4.15,0.576,4,Yes,2026-01-07,Basic,1,2,6,2
ACC-00076,9,1,1,38.4,4.0,5.1,2.72,0.356,3,No,2025-12-31,Premium,3,2,2,1
ACC-00077,5,0,1,16.4,2.9,4.8,3.04,0.834,6,Yes,2026-01-23,Standard,2,1,3,1
ACC-00078,7,2,1,18.8,5.2,4.9,3.06,0.368,3,No,2026-01-02,Standard,3,5,4,2
ACC-00079,5,0,0,7.2,1.8,9.7,4.11,0.827,8,Yes,2026-01-18,Standard,1,1,5,0
ACC-00080,1,0,0,8.9,1.5,9.6,4.76,1.0,6,Yes,2026-01-30,Standard,0,0,6,0
ACC-00081,2,0,0,10.9,1.3,10.0,4.04,1.0,6,Yes,2026-01-29,Standard,2,5,5,1
ACC-00082,5,1,1,28.2,4.6,4.8,3.04,0.502,3,Yes,2025-12-31,Premium,3,2,3,2
ACC-00083,3,0,1,17.4,4.3,7.9,4.51,0.804,6,Yes,2026-01-14,Standard,3,1,5,1
ACC-00084,5,0,0,6.3,0.9,10.0,4.33,0.765,4,Yes,2026-01-19,Premium,3,1,4,0
ACC-00085,4,0,2,25.6,5.1,7.0,3.44,0.596,3,Yes,2026-01-09,Standard,2,3,4,1
ACC-00086,4,0,0,6.0,0.7,7.7,4.22,0.562,4,Yes,2026-01-06,Premium,3,3,6,0
ACC-00087,9,1,1,27.7,8.2,4.8,1.97,0.596,3,Yes,2026-01-12,Standard,3,1,3,1
ACC-00088,5,0,0,34.8,7.4,9.0,3.88,0.786,4,Yes,2026-01-20,Premium,1,1,3,1
ACC-00089,5,1,2,14.2,3.5,7.2,4.06,0.951,5,Yes,2026-01-27,Premium,1,0,3,0
ACC-00090,6,1,2,38.4,9.2,7.4,3.71,0.711,5,Yes,2026-01-12,Standard,1,2,3,0
ACC-00091,3,0,0,24.0,3.3,6.0,3.29,0.82,5,Yes,2026-01-18,Standard,2,1,6,0
ACC-00092,8,0,1,14.3,1.9,8.6,2.97,0.765,6,Yes,2026-01-18,Premium,1,5,4,0
ACC-00093,5,0,0,13.7,3.0,7.4,4.31,0.529,4,Yes,2026-01-08,Standard,4,0,4,1
ACC-00094,6,0,0,15.4,3.4,9.8,4.76,0.609,4,Yes,2026-01-10,Basic,2,2,4,0
ACC-00095,9,1,2,34.3,8.9,2.5,2.26,0.335,2,No,2026-01-01,Premium,4,3,3,1
ACC-00096,4,0,1,26.6,4.8,6.7,3.63,0.816,4,Yes,2026-01-17,Basic,3,1,4,0
ACC-00097,3,0,0,5.1,0.8,8.2,4.85,0.653,3,Yes,2026-01-15,Standard,1,1,4,0
ACC-00098,4,0,0,23.7,5.0,8.0,4.84,1.0,8,Yes,2026-01-31,Standard,0,2,6,1
ACC-00099,6,1,2,11.5,2.2,8.8,4.01,0.853,5,Yes,2026-01-20,Standard,0,4,4,0
ACC-00100,4,0,0,19.4,4.1,7.8,3.61,0.587,4,Yes,2026-01-10,Standard,3,1,4,1
ACC-00101,6,0,1,13.4,3.4,6.8,2.54,0.656,6,Yes,2026-01-15,Basic,1,3,5,3
ACC-00102,3,0,0,11.8,3.4,9.7,4.01,0.574,3,Yes,2026-01-10,Basic,1,4,4,1
ACC-00103,6,1,1,20.2,6.0,8.0,3.51,0.715,5,Yes,2026-01-17,Premium,2,2,3,0
ACC-00104,3,0,1,9.6,2.3,7.2,3.44,0.657,3,Yes,2026-01-16,Basic,2,1,6,0
ACC-00105,6,1,0,20.9,4.7,7.7,4.89,0.755,6,Yes,2026-01-19,Premium,2,0,3,1
ACC-00106,4,1,0,18.1,3.8,8.5,4.5,1.0,7,Yes,2026-01-30,Standard,2,1,5,0
ACC-00107,6,1,1,18.3,2.4,6.4,3.22,0.401,5,No,2025-12-24,Basic,3,1,4,1
ACC-00108,9,0,0,9.5,1.3,7.1,4.26,0.757,5,Yes,2026-01-20,Standard,2,1,5,1
ACC-00109,8,1,2,17.0,3.0,7.0,3.04,0.726,5,Yes,2026-01-17,Standard,2,2,3,2
ACC-00110,0,0,0,21.2,3.4,9.9,4.52,0.604,5,Yes,2026-01-13,Standard,1,0,5,1
ACC-00111,3,0,1,9.6,2.5,9.7,4.77,0.888,5,Yes,2026-01-24,Premium,0,1,6,0
ACC-00112,7,0,1,20.1,3.0,5.2,1.85,0.593,5,Yes,2026-01-13,Premium,2,1,5,1
ACC-00113,8,1,2,25.1,4.8,4.4,2.49,0.483,2,No,2026-01-06,Standard,4,4,2,1
ACC-00114,9,0,1,25.3,2.6,5.8,2.44,0.395,3,No,2025-12-28,Standard,4,1,3,3
ACC-00115,10,1,3,58.1,12.5,4.1,1.87,0.342,2,No,2025-12-28,Standard,5,2,1,3
ACC-00116,3,0,0,15.3,3.4,9.9,4.36,0.566,4,Yes,2026-01-05,Basic,2,2,6,0
ACC-00117,10,0,2,30.1,4.5,4.2,1.0,0.292,2,No,2025-12-24,Standard,5,1,1,3
ACC-00118,6,1,2,22.1,6.2,5.2,2.45,0.486,3,No,2025-12-30,Standard,2,0,2,1
ACC-00119,6,1,2,25.4,2.9,8.8,2.71,0.717,5,Yes,2026-01-08,Standard,1,1,6,0
ACC-00120,6,1,1,20.9,6.0,6.7,2.64,0.424,3,No,2026-01-04,Premium,5,2,3,1
ACC-00121,6,0,1,13.1,3.3,4.8,3.46,0.416,4,No,2026-01-05,Premium,4,4,3,1
ACC-00122,12,2,2,27.3,5.3,2.9,1.67,0.37,3,No,2025-12-31,Standard,3,0,4,1
ACC-00123,4,0,0,8.0,1.0,8.1,4.56,0.971,6,Yes,2026-01-29,Basic,0,4,4,0
ACC-00124,5,0,1,12.7,2.9,8.0,3.93,0.699,4,Yes,2026-01-17,Premium,1,1,5,0
ACC-00125,6,0,2,29.9,4.8,6.7,3.16,0.576,4,Yes,2026-01-11,Basic,1,2,5,1
ACC-00126,3,0,0,11.5,2.9,9.0,5.0,0.633,4,Yes,2026-01-15,Standard,0,1,5,0
ACC-00127,6,0,1,15.3,3.6,4.7,3.11,0.539,4,Yes,2026-01-10,Basic,3,1,2,1
ACC-00128,2,0,2,3.3,0.9,7.3,4.96,0.86,5,Yes,2026-01-25,Premium,1,5,5,1
ACC-00129,7,0,1,49.5,13.9,5.7,2.87,0.686,7,Yes,2026-01-11,Basic,2,1,4,1
ACC-00130,7,0,2,18.9,5.2,5.9,2.54,0.539,9,Yes,2026-01-09,Basic,3,5,3,2
ACC-00131,3,0,0,9.6,2.0,8.4,4.38,1.0,8,Yes,2026-01-25,Standard,4,2,5,0
ACC-00132,6,1,1,29.0,5.3,7.4,3.26,0.69,6,Yes,2026-01-16,Premium,3,3,2,2
ACC-00133,3,0,1,14.8,3.9,7.7,3.66,0.686,4,Yes,2026-01-11,Basic,3,1,6,1
ACC-00134,5,0,0,18.6,5.0,7.2,4.69,0.894,8,Yes,2026-01-25,Standard,0,2,9,0
ACC-00135,4,0,0,13.3,3.3,8.5,4.58,0.545,3,Yes,2026-01-05,Standard,0,1,5,0
ACC-00136,8,1,1,19.9,4.5,5.3,2.55,0.77,4,Yes,2026-01-18,Standard,2,4,3,2
ACC-00137,6,0,1,19.0,3.1,7.0,4.53,0.901,9,Yes,2026-01-25,Basic,2,3,3,0
ACC-00138,6,0,1,9.1,1.0,7.3,4.34,0.719,6,Yes,2026-01-17,Basic,2,0,3,0
ACC-00139,9,1,2,33.4,4.5,2.4,1.44,0.236,1,No,2025-12-24,Premium,3,3,1,2
ACC-00140,6,1,2,10.7,1.9,7.6,3.84,0.795,5,Yes,2026-01-22,Premium,1,4,6,0
ACC-00141,1,0,0,27.0,7.2,8.3,4.31,1.0,7,Yes,2026-01-28,Premium,0,3,5,1
ACC-00142,3,0,0,8.3,1.3,9.2,5.0,1.0,9,Yes,2026-01-31,Premium,1,2,5,0
ACC-00143,3,0,1,9.9,2.1,8.5,2.82,0.871,7,Yes,2026-01-21,Premium,2,3,5,0
ACC-00144,3,0,0,17.6,4.3,6.2,2.53,0.56,3,Yes,2026-01-06,Premium,1,1,4,1
ACC-00145,3,0,0,9.2,0.9,7.8,4.19,0.915,6,Yes,2026-01-25,Basic,2,3,6,0
ACC-00146,5,0,1,23.3,5.7,7.5,4.69,0.438,3,No,2026-01-03,Standard,2,0,4,3
ACC-00147,2,0,1,7.3,0.9,10.0,4.15,0.594,6,Yes,2026-01-08,Standard,1,2,6,0
ACC-00148,3,0,1,5.8,1.0,7.6,4.28,0.956,7,Yes,2026-01-25,Standard,0,1,8,0
ACC-00149,3,0,2,25.5,3.9,6.3,3.8,0.844,7,Yes,2026-01-24,Standard,3,0,3,0
ACC-00150,3,0,2,15.3,3.8,6.1,3.88,0.424,3,No,2026-01-02,Standard,2,1,6,1
